Version;Order_ID;Date;Store;Store_ID;Longitude;Latitude;City_ID;City;Product_ID;Price;Quantity_Sold;Original_Sales_Price;Discount_Percent;Discount;Sales_Revenue;Gross_Margin
Actuals;28988;23-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS62;3,73;4;14,91;0,45;6,69;8,22;0,90
Actuals;29022;20-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS75;4,25;3;12,76;0,25;3,22;9,54;2,20
Actuals;29011;20-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS51;5,56;2;11,12;0,15;1,67;9,45;4,06
Actuals;29027;19-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS89;2,19;3;6,58;0,30;1,97;4,60;1,61
Actuals;29026;19-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS75;2,19;3;6,58;0,34;2,21;4,37;0,87
Actuals;29050;17-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS89;2,60;2;5,20;0,21;1,09;4,11;2,13
Actuals;29061;16-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS64;2,82;5;14,09;0,03;0,39;13,70;4,66
Actuals;29060;16-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS51;3,59;3;10,76;0,32;3,45;7,31;1,75
Actuals;29062;16-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS51;2,86;2;5,71;0,17;0,98;4,73;1,04
Actuals;29083;14-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS75;3,65;2;7,31;0,24;1,75;5,56;1,67
Actuals;29087;14-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS64;2,19;3;6,58;0,33;2,15;4,43;0,80
Actuals;29112;13-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS72;2,51;5;12,56;0,03;0,41;12,14;2,43
Actuals;29111;13-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS62;3,59;2;7,19;0,21;1,51;5,68;1,59
Actuals;29140;10-2-2012;Tammers (TAM7);ST873;41,08;-81,52;CT3;AKRON;PDS73;2,19;4;8,77;0,39;3,39;5,38;1,40
Actuals;29179;6-2-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS54;3,00;3;9,00;0,28;2,52;6,48;3,17
Actuals;29182;6-2-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS62;2,78;3;8,34;0,25;2,12;6,22;2,30
Actuals;29212;2-2-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS64;3,02;5;15,09;0,04;0,60;14,48;4,34
Actuals;29242;31-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS89;2,37;5;11,87;0,03;0,30;11,56;2,54
Actuals;29239;31-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS77;2,65;2;5,29;0,17;0,90;4,39;2,33
Actuals;29359;25-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS62;2,83;5;14,14;0,02;0,28;13,85;4,43
Actuals;29363;25-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS72;4,41;3;13,23;0,33;4,41;8,83;1,06
Actuals;29365;24-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS56;5,67;5;28,34;0,02;0,62;27,73;11,09
Actuals;29378;23-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS88;3,65;3;10,96;0,31;3,40;7,57;2,35
Actuals;29401;22-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS89;3,05;1;3,05;0,06;0,20;2,85;0,51
Actuals;29440;19-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS72;3,65;2;7,31;0,24;1,75;5,56;1,61
Actuals;29464;17-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS77;4,01;3;12,03;0,32;3,85;8,18;1,47
Actuals;29481;16-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS54;3,70;3;11,10;0,27;3,04;8,06;2,10
Actuals;29479;16-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS75;3,25;3;9,76;0,34;3,27;6,49;1,49
Actuals;29515;13-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS88;3,11;2;6,22;0,15;0,93;5,29;1,80
Actuals;29615;5-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS54;2,30;1;2,30;0,10;0,23;2,07;0,77
Actuals;29638;3-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS51;2,65;5;13,26;0,46;6,08;7,18;0,86
Actuals;29630;3-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS72;3,45;2;6,90;0,23;1,59;5,31;1,91
Actuals;29652;2-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS72;3,00;3;9,00;0,31;2,79;6,21;3,10
Actuals;29673;1-1-2012;Tanenbaums (TAN8);ST927;39,95;-75,17;CT456;PHILADELPHIA;PDS72;2,95;3;8,84;0,34;3,00;5,83;1,87
Actuals;28959;25-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;2,83;5;14,14;0,04;0,57;13,57;3,80
Actuals;28970;24-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS62;3,33;3;10,00;0,29;2,90;7,10;2,56
Actuals;28973;24-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS75;3,59;1;3,59;0,12;0,43;3,16;1,01
Actuals;28975;24-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS72;3,48;1;3,48;0,13;0,47;3,02;0,63
Actuals;28990;22-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS62;3,09;3;9,27;0,30;2,78;6,49;2,34
Actuals;28995;22-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;3,26;2;6,53;0,18;1,18;5,35;1,87
Actuals;28997;22-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS89;2,19;3;6,58;0,34;2,21;4,37;0,87
Actuals;29000;21-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS77;2,30;5;11,52;0,01;0,12;11,40;3,99
Actuals;29007;21-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS75;4,21;3;12,63;0,27;3,46;9,17;1,19
Actuals;28999;21-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;2,60;1;2,60;0,13;0,34;2,26;1,02
Actuals;29012;20-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS88;3,98;4;15,94;0,40;6,37;9,56;2,01
Actuals;29019;20-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS77;2,83;1;2,83;0,09;0,25;2,57;0,93
Actuals;29030;19-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS73;3,26;2;6,53;0,24;1,57;4,96;1,34
Actuals;29036;18-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;3,42;5;17,08;0,04;0,68;16,40;5,41
Actuals;29038;18-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS88;2,98;3;8,95;0,31;2,74;6,21;0,19
Actuals;29033;18-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;5,67;1;5,67;0,13;0,75;4,92;2,07
Actuals;29037;18-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS56;3,42;1;3,42;0,09;0,31;3,11;0,84
Actuals;29043;18-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;3,02;1;3,02;0,05;0,15;2,87;0,89
Actuals;29048;17-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS75;2,19;3;6,58;0,33;2,17;4,41;1,45
Actuals;29055;17-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS72;2,66;1;2,66;0,08;0,20;2,46;0,79
Actuals;29057;16-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS72;3,70;4;14,78;0,39;5,71;9,08;1,91
Actuals;29063;16-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS89;3,52;1;3,52;0,10;0,33;3,18;0,41
Actuals;29079;15-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS51;3,11;3;9,33;0,33;3,08;6,25;2,37
Actuals;29071;15-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;3,17;1;3,17;0,09;0,28;2,88;0,95
Actuals;29084;14-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS88;3,95;5;19,74;0,03;0,59;19,15;6,89
Actuals;29090;14-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS75;2,37;5;11,87;0,04;0,42;11,45;2,63
Actuals;29086;14-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;2,30;5;11,52;0,04;0,46;11,06;3,21
Actuals;29085;14-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS88;2,95;4;11,78;0,38;4,48;7,30;2,12
Actuals;29080;14-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS72;2,30;1;2,30;0,12;0,28;2,03;0,67
Actuals;29106;13-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS62;3,04;3;9,13;0,32;2,89;6,25;1,62
Actuals;29117;12-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS75;2,95;3;8,84;0,32;2,83;6,01;2,22
Actuals;29128;11-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS56;3,26;3;9,79;0,31;3,05;6,74;1,55
Actuals;29144;10-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS54;2,19;3;6,58;0,32;2,11;4,47;1,52
Actuals;29146;9-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS64;3,00;2;6,00;0,19;1,14;4,86;2,09
Actuals;29151;9-2-2012;Texi-mart (TEXI9);ST875;41,09;-81,52;CT3;AKRON;PDS88;3,09;2;6,18;0,25;1,54;4,63;1,76
Actuals;27684;9-6-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;2,59;3;7,78;0,26;2,02;5,76;2,82
Actuals;27694;8-6-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;3,59;4;14,37;0,36;5,17;9,20;2,58
Actuals;27756;2-6-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;2,66;1;2,66;0,09;0,23;2,43;0,85
Actuals;27767;1-6-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;3,00;3;9,00;0,26;2,34;6,66;2,93
Actuals;27794;30-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;2,66;1;2,66;0,10;0,27;2,39;1,12
Actuals;27809;27-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;3,70;3;11,10;0,26;2,93;8,17;1,80
Actuals;27839;25-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS56;3,05;1;3,05;0,08;0,26;2,79;0,47
Actuals;27904;16-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS75;2,78;3;8,34;0,28;2,34;6,00;1,68
Actuals;27931;12-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;3,02;1;3,02;0,09;0,27;2,75;0,60
Actuals;27938;11-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;4,11;1;4,11;0,05;0,21;3,89;0,86
Actuals;27979;7-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;2,37;1;2,37;0,13;0,30;2,08;0,60
Actuals;28007;4-5-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS72;2,70;2;5,40;0,25;1,34;4,06;1,38
Actuals;28068;30-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS73;2,59;2;5,19;0,23;1,19;3,99;1,92
Actuals;28093;28-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;3,00;3;9,00;0,33;2,97;6,03;2,59
Actuals;28161;21-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS75;5,56;5;27,79;0,03;0,83;26,95;11,86
Actuals;28194;18-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS56;3,33;3;10,00;0,32;3,20;6,80;2,24
Actuals;28226;14-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;2,66;5;13,28;0,03;0,40;12,89;6,31
Actuals;28270;10-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;3,74;5;18,69;0,51;9,59;9,10;1,36
Actuals;28303;6-4-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;3,65;3;10,96;0,27;2,96;8,00;2,56
Actuals;28427;29-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;5,56;1;5,56;0,13;0,72;4,84;2,37
Actuals;28437;28-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;2,86;1;2,86;0,09;0,26;2,59;0,49
Actuals;28455;27-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;2,30;5;11,52;0,21;2,47;9,05;0,35
Actuals;28467;26-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;5,56;2;11,12;0,15;1,67;9,45;3,97
Actuals;28472;26-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;3,48;2;6,97;0,15;1,08;5,89;1,24
Actuals;28490;25-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;3,17;1;3,17;0,10;0,32;2,85;0,91
Actuals;28507;23-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;2,59;2;5,19;0,18;0,93;4,25;1,87
Actuals;28515;22-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS77;2,66;1;2,66;0,05;0,13;2,52;1,31
Actuals;28599;17-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;3,42;1;3,42;0,07;0,24;3,18;0,98
Actuals;28634;15-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS72;2,66;5;13,28;0,04;0,53;12,75;5,74
Actuals;28661;13-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS51;3,11;2;6,22;0,24;1,49;4,73;1,61
Actuals;28652;13-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS56;2,66;1;2,66;0,06;0,16;2,50;1,07
Actuals;28717;8-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;2,82;5;14,09;0,03;0,42;13,67;5,60
Actuals;28795;3-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS75;2,86;1;2,86;0,06;0,18;2,68;0,51
Actuals;28815;2-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS73;2,19;2;4,39;0,24;1,05;3,33;1,03
Actuals;28831;1-3-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS72;2,82;5;14,09;0,03;0,42;13,67;5,60
Actuals;28895;28-2-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS62;3,33;3;10,00;0,34;3,40;6,60;1,98
Actuals;28896;28-2-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS72;2,82;1;2,82;0,05;0,14;2,68;1,04
Actuals;28936;27-2-2012;Thomas and Friends (TF1);ST972;40,71;-74,00;CT401;NEW YORK;PDS54;2,82;5;14,09;0,04;0,56;13,53;5,68
Actuals;29171;7-2-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS62;2,66;5;13,28;0,02;0,27;13,02;5,99
Actuals;29216;2-2-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,45;3;10,34;0,28;2,90;7,45;2,16
Actuals;29228;1-2-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,98;3;11,95;0,32;3,82;8,13;1,30
Actuals;29221;1-2-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,11;2;6,22;0,16;0,99;5,22;1,62
Actuals;29222;1-2-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS77;2,59;2;5,19;0,24;1,24;3,94;1,73
Actuals;29243;31-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS62;2,19;4;8,77;0,38;3,30;5,47;1,31
Actuals;29238;31-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS73;2,65;2;5,29;0,21;1,11;4,18;2,22
Actuals;29240;31-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;3,95;1;3,95;0,06;0,24;3,71;1,34
Actuals;29274;31-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS64;3,05;1;3,05;0,08;0,26;2,79;0,73
Actuals;29252;31-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS56;2,60;1;2,60;0,13;0,34;2,26;1,22
Actuals;29324;27-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS73;2,19;3;6,58;0,27;1,78;4,80;1,44
Actuals;29335;27-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;4,11;1;4,11;0,07;0,27;3,84;1,04
Actuals;29339;26-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS51;3,98;3;11,95;0,33;3,94;8,01;1,76
Actuals;29351;25-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,73;3;11,18;0,33;3,71;7,47;1,49
Actuals;29371;24-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS72;3,17;1;3,17;0,11;0,35;2,82;0,79
Actuals;29364;24-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS77;3,02;1;3,02;0,09;0,27;2,75;0,88
Actuals;29385;23-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS73;3,59;2;7,19;0,23;1,65;5,53;1,38
Actuals;29381;23-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;2,70;2;5,40;0,23;1,23;4,17;1,71
Actuals;29420;20-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS62;2,82;5;14,09;0,03;0,42;13,67;5,33
Actuals;29426;19-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;4,13;1;4,13;0,14;0,58;3,55;1,14
Actuals;29454;18-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,42;1;3,42;0,09;0,31;3,11;0,90
Actuals;29469;17-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,70;3;11,10;0,27;3,04;8,06;1,37
Actuals;29460;17-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS88;2,82;1;2,82;0,06;0,17;2,65;1,19
Actuals;29466;17-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,02;1;3,02;0,13;0,39;2,63;0,63
Actuals;29484;16-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS56;2,96;2;5,92;0,19;1,12;4,79;1,96
Actuals;29473;16-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,95;1;3,95;0,11;0,43;3,51;1,26
Actuals;29509;13-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS56;3,48;5;17,41;0,46;7,95;9,47;1,70
Actuals;29529;11-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,45;3;10,34;0,26;2,69;7,66;2,91
Actuals;29567;9-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;3,59;3;10,78;0,28;3,02;7,76;2,17
Actuals;29563;9-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS77;3,45;3;10,34;0,32;3,31;7,03;2,04
Actuals;29566;9-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;3,11;2;6,22;0,18;1,12;5,10;1,73
Actuals;29570;8-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS75;3,33;3;10,00;0,31;3,10;6,90;2,07
Actuals;29590;6-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS72;3,65;3;10,96;0,30;3,29;7,68;2,07
Actuals;29602;6-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;3,26;2;6,53;0,20;1,32;5,21;1,56
Actuals;29629;4-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS64;4,41;3;13,23;0,28;3,75;9,49;0,95
Actuals;29621;4-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;3,47;4;13,87;0,39;5,38;8,49;1,61
Actuals;29646;3-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS73;2,82;1;2,82;0,06;0,16;2,65;1,12
Actuals;29634;3-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS54;2,37;1;2,37;0,08;0,18;2,19;0,68
Actuals;29661;2-1-2012;Tiger Mart (TIGER2);ST889;40,44;-79,99;CT462;PITTSBURGH;PDS62;3,42;1;3,42;0,06;0,20;3,21;0,93
Actuals;28949;26-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS88;2,82;5;14,09;0,03;0,39;13,70;4,52
Actuals;28948;26-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS75;3,73;4;14,91;0,36;5,40;9,51;1,71
Actuals;28968;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS51;3,04;3;9,13;0,35;3,16;5,97;1,19
Actuals;28956;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS54;3,65;2;7,31;0,20;1,46;5,85;1,52
Actuals;28955;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS75;2,96;2;5,92;0,20;1,18;4,73;1,94
Actuals;28951;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS89;2,59;2;5,19;0,19;0,99;4,20;1,81
Actuals;28957;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS72;3,17;1;3,17;0,05;0,16;3,01;0,78
Actuals;28952;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS75;3,08;1;3,08;0,12;0,35;2,73;0,49
Actuals;28966;25-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS88;2,96;1;2,96;0,09;0,27;2,69;0,97
Actuals;28976;24-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS54;2,70;2;5,40;0,22;1,18;4,23;1,65
Actuals;28996;22-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS75;3,00;4;11,99;0,35;4,20;7,80;3,74
Actuals;29005;21-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS72;3,26;3;9,79;0,27;2,64;7,15;2,00
Actuals;29018;20-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS89;3,02;5;15,09;0,04;0,60;14,48;3,33
Actuals;29013;20-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS62;4,21;3;12,63;0,29;3,71;8,92;0,98
Actuals;29014;20-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS54;4,01;3;12,03;0,29;3,49;8,54;1,79
Actuals;29024;20-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS54;3,42;1;3,42;0,11;0,38;3,04;1,00
Actuals;29041;18-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS56;3,26;3;9,79;0,34;3,35;6,44;1,22
Actuals;29042;18-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS62;2,59;2;5,19;0,23;1,19;3,99;2,12
Actuals;29032;18-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS54;3,02;1;3,02;0,08;0,24;2,78;0,89
Actuals;29044;17-2-2012;Tiger Mart (TIGER3);ST842;39,96;-83,00;CT118;COLUMBUS;PDS73;3,48;5;17,41;0,52;8,99;8,42;1,60
